1.0199969752823907e+00,1.9995975282381416e-02,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
1.9995975282381416e-02,1.0199969752823907e+00,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
1.9995975282381416e-02,1.9995975282381416e-02,1.0199969752823907e+00,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,1.0666205451741788e+00,6.6619545174176953e-02,6.6619545174176953e-02,4.9448550083696074e-05,6.6619545174176953e-02,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,1.2025946395590124e-12,6.6619545174176953e-02,4.9448550083696074e-05,6.6619545174176953e-02
4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,6.6619545174176953e-02,1.0666205451741788e+00,6.6619545174176953e-02,4.9448550083696074e-05,6.6619545174176953e-02,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,1.2025946395590124e-12,6.6619545174176953e-02,4.9448550083696074e-05,6.6619545174176953e-02
4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,6.6619545174176953e-02,6.6619545174176953e-02,1.0666205451741788e+00,4.9448550083696074e-05,6.6619545174176953e-02,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,1.2025946395590124e-12,6.6619545174176953e-02,4.9448550083696074e-05,6.6619545174176953e-02
1.9995975282381409e-02,1.9995975282381409e-02,1.9995975282381409e-02,4.9448550083672987e-05,4.9448550083672987e-05,4.9448550083672987e-05,1.0199969752823907e+00,4.9448550083672987e-05,1.9995975282381409e-02,1.9995975282381409e-02,1.9995975282381409e-02,1.9995975282381409e-02,1.9995975282381409e-02,1.9995975282381409e-02,3.7762314465705430e-11,4.9448550083672987e-05,1.9995975282381409e-02,4.9448550083672987e-05
4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,6.6619545174176953e-02,6.6619545174176953e-02,6.6619545174176953e-02,4.9448550083696074e-05,1.0666205451741788e+00,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,4.9448550083696074e-05,1.2025946395590124e-12,6.6619545174176953e-02,4.9448550083696074e-05,6.6619545174176953e-02
1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.0199969752823907e+00,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.0199969752823907e+00,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.9995975282381416e-02,1.0199969752823907e+00,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.0199969752823907e+00,1.9995975282381416e-02,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.0199969752823907e+00,1.9995975282381416e-02,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,4.9448550083672655e-05,4.9448550083672655e-05,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.9995975282381416e-02,1.0199969752823907e+00,3.7762314465705430e-11,4.9448550083672655e-05,1.9995975282381416e-02,4.9448550083672655e-05
